URL	Status	Number of redirects	Redirect Chain	Final URL
https://theinverterstore.com/product-category/pi/page/4/?product_orderby=name&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/4/?product_orderby=name&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=name&product_count=47
https://theinverterstore.com/product-category/pi/page/3/?product_order=desc&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/3/?product_order=desc&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_order=desc&product_count=141
https://theinverterstore.com/product-category/sp/page/2/?product_orderby=name&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/sp/page/2/?product_orderby=name&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/sp/?product_orderby=name&product_count=141
https://theinverterstore.com/product-category/pi/page/4/?product_view=list&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/4/?product_view=list&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_view=list&product_count=141
https://theinverterstore.com/product-category/cab/page/2/?product_view=grid&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/cab/page/2/?product_view=grid&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/cab/?product_view=grid&product_count=47
https://theinverterstore.com/product-category/pi/page/4/?product_view=list&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/4/?product_view=list&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_view=list&product_count=94
https://theinverterstore.com/product-category/pi/pspi/page/2/?product_orderby=name&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/pspi/page/2/?product_orderby=name&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/pspi/?product_orderby=name&product_count=141
https://theinverterstore.com/product-category/pi/page/2/?product_orderby=default&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/2/?product_orderby=default&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=default&product_count=141
https://theinverterstore.com/product-category/sp/page/2/?product_orderby=date&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/sp/page/2/?product_orderby=date&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/sp/?product_orderby=date&product_count=141
https://theinverterstore.com/product-category/pi/page/3/?product_view=grid&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/3/?product_view=grid&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_view=grid&product_count=141
https://theinverterstore.com/product-category/pi/pspi/page/2/?product_orderby=name&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/pspi/page/2/?product_orderby=name&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/pspi/?product_orderby=name&product_count=47
https://theinverterstore.com/product-category/pi/page/1/?product_orderby=date	301	1	https://theinverterstore.com/product-category/pi/page/1/?product_orderby=date | 	https://theinverterstore.com/product-category/pi/?product_orderby=date
https://theinverterstore.com/product-category/pi/page/2/?product_orderby=name&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/2/?product_orderby=name&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=name&product_count=47
https://theinverterstore.com/product-category/pi/page/3/?product_view=list&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/3/?product_view=list&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_view=list&product_count=47
https://theinverterstore.com/product-category/pi/page/4/?product_orderby=rating&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/4/?product_orderby=rating&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=rating&product_count=94
https://theinverterstore.com/product-category/sk/page/2/?product_orderby=popularity&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/sk/page/2/?product_orderby=popularity&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/sk/?product_orderby=popularity&product_count=47
https://theinverterstore.com/product-category/pi/page/2/?product_orderby=price&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/2/?product_orderby=price&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=price&product_count=141
https://theinverterstore.com/product-category/pi/page/3/?product_orderby=popularity&product_count=141&paged=1	301	1	https://theinverterstore.com/product-category/pi/page/3/?product_orderby=popularity&product_count=141&paged=1 | 	https://theinverterstore.com/product-category/pi/?product_orderby=popularity&product_count=141
https://theinverterstore.com/product-category/sk/page/2/?product_order=desc&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/sk/page/2/?product_order=desc&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/sk/?product_order=desc&product_count=94
https://theinverterstore.com/product-category/sp/page/2/?product_view=list&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/sp/page/2/?product_view=list&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/sp/?product_view=list&product_count=47
https://theinverterstore.com/product-category/cab/page/2/?product_view=list&product_count=94&paged=1	301	1	https://theinverterstore.com/product-category/cab/page/2/?product_view=list&product_count=94&paged=1 | 	https://theinverterstore.com/product-category/cab/?product_view=list&product_count=94
https://theinverterstore.com/product-category/pi/pspi/page/2/?product_orderby=popularity&product_count=47&paged=1	301	1	https://theinverterstore.com/product-category/pi/pspi/page/2/?product_orderby=popularity&product_count=47&paged=1 | 	https://theinverterstore.com/product-category/pi/pspi/?product_orderby=popularity&product_count=47
